"AccountNumber","NMI","DeviceNumber","DeviceType","RegisterCode","RateTypeDescription","StartDate","EndDate","ProfileReadValue","RegisterReadValue","QualityFlag",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","14/10/2017 9:00:00 PM","14/10/2017 9:29:59 PM","0.063","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","14/10/2017 9:30:00 PM","14/10/2017 9:59:59 PM","0.044","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","14/10/2017 10:00:00 PM","14/10/2017 10:29:59 PM","0.25","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","14/10/2017 10:30:00 PM","14/10/2017 10:59:59 PM","0.212","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","14/10/2017 11:00:00 PM","14/10/2017 11:29:59 PM","0.069","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","14/10/2017 11:30:00 PM","14/10/2017 11:59:59 PM","0.044","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 12:00:00 AM","15/10/2017 12:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 12:30:00 AM","15/10/2017 12:59:59 AM","0.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 1:00:00 AM","15/10/2017 1:29:59 AM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 1:30:00 AM","15/10/2017 1:59:59 AM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 2:00:00 AM","15/10/2017 2:29:59 AM","0.319","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 2:30:00 AM","15/10/2017 2:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 3:00:00 AM","15/10/2017 3:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 3:30:00 AM","15/10/2017 3:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 4:00:00 AM","15/10/2017 4:29:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 4:30:00 AM","15/10/2017 4:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 5:00:00 AM","15/10/2017 5:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 5:30:00 AM","15/10/2017 5:59:59 AM","0.006","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 6:00:00 AM","15/10/2017 6:29:59 AM","0.356","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 6:30:00 AM","15/10/2017 6:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 7:00:00 AM","15/10/2017 7:29:59 AM","0.006","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 7:30:00 AM","15/10/2017 7:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 8:00:00 AM","15/10/2017 8:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 8:30:00 AM","15/10/2017 8:59:59 AM","0","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 9:00:00 AM","15/10/2017 9:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 9:30:00 AM","15/10/2017 9:59:59 AM","0.138","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 10:00:00 AM","15/10/2017 10:29:59 AM","1.031","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 10:30:00 AM","15/10/2017 10:59:59 AM","0.856","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 11:00:00 AM","15/10/2017 11:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 11:30:00 AM","15/10/2017 11:59:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 12:00:00 PM","15/10/2017 12:29:59 PM","0.106","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 12:30:00 PM","15/10/2017 12:59:59 PM","0.081","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 1:00:00 PM","15/10/2017 1:29:59 PM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 1:30:00 PM","15/10/2017 1:59:59 PM","0.319","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 2:00:00 PM","15/10/2017 2:29:59 PM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 2:30:00 PM","15/10/2017 2:59:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 3:00:00 PM","15/10/2017 3:29:59 PM","0.006","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 3:30:00 PM","15/10/2017 3:59:59 PM","0.425","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 4:00:00 PM","15/10/2017 4:29:59 PM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 4:30:00 PM","15/10/2017 4:59:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 5:00:00 PM","15/10/2017 5:29:59 PM","0.006","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 5:30:00 PM","15/10/2017 5:59:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 6:00:00 PM","15/10/2017 6:29:59 PM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 6:30:00 PM","15/10/2017 6:59:59 PM","1.781","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 7:00:00 PM","15/10/2017 7:29:59 PM","1.781","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 7:30:00 PM","15/10/2017 7:59:59 PM","0.525","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 8:00:00 PM","15/10/2017 8:29:59 PM","0.862","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 8:30:00 PM","15/10/2017 8:59:59 PM","0.219","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 9:00:00 PM","15/10/2017 9:29:59 PM","0.094","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 9:30:00 PM","15/10/2017 9:59:59 PM","0.662","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 10:00:00 PM","15/10/2017 10:29:59 PM","0.519","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 10:30:00 PM","15/10/2017 10:59:59 PM","0.063","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 11:00:00 PM","15/10/2017 11:29:59 PM","0.4","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","15/10/2017 11:30:00 PM","15/10/2017 11:59:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 12:00:00 AM","16/10/2017 12:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 12:30:00 AM","16/10/2017 12:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 1:00:00 AM","16/10/2017 1:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 1:30:00 AM","16/10/2017 1:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 2:00:00 AM","16/10/2017 2:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 2:30:00 AM","16/10/2017 2:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 3:00:00 AM","16/10/2017 3:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 3:30:00 AM","16/10/2017 3:59:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 4:00:00 AM","16/10/2017 4:29:59 AM","0.4","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 4:30:00 AM","16/10/2017 4:59:59 AM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 5:00:00 AM","16/10/2017 5:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 5:30:00 AM","16/10/2017 5:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 6:00:00 AM","16/10/2017 6:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 6:30:00 AM","16/10/2017 6:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 7:00:00 AM","16/10/2017 7:29:59 AM","0.681","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 7:30:00 AM","16/10/2017 7:59:59 AM","1.962","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 8:00:00 AM","16/10/2017 8:29:59 AM","0.263","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 8:30:00 AM","16/10/2017 8:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 9:00:00 AM","16/10/2017 9:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 9:30:00 AM","16/10/2017 9:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 10:00:00 AM","16/10/2017 10:29:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 10:30:00 AM","16/10/2017 10:59:59 AM","0.006","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 11:00:00 AM","16/10/2017 11:29:59 AM","0.338","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 11:30:00 AM","16/10/2017 11:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 12:00:00 PM","16/10/2017 12:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 12:30:00 PM","16/10/2017 12:59:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 1:00:00 PM","16/10/2017 1:29:59 PM","0.006","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 1:30:00 PM","16/10/2017 1:59:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 2:00:00 PM","16/10/2017 2:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 2:30:00 PM","16/10/2017 2:59:59 PM","0.075","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 3:00:00 PM","16/10/2017 3:29:59 PM","0.287","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 3:30:00 PM","16/10/2017 3:59:59 PM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 4:00:00 PM","16/10/2017 4:29:59 PM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 4:30:00 PM","16/10/2017 4:59:59 PM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 5:00:00 PM","16/10/2017 5:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 5:30:00 PM","16/10/2017 5:59:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 6:00:00 PM","16/10/2017 6:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 6:30:00 PM","16/10/2017 6:59:59 PM","0.075","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 7:00:00 PM","16/10/2017 7:29:59 PM","0.275","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 7:30:00 PM","16/10/2017 7:59:59 PM","0.075","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 8:00:00 PM","16/10/2017 8:29:59 PM","0.237","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 8:30:00 PM","16/10/2017 8:59:59 PM","0.212","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 9:00:00 PM","16/10/2017 9:29:59 PM","0.094","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 9:30:00 PM","16/10/2017 9:59:59 PM","0.419","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 10:00:00 PM","16/10/2017 10:29:59 PM","0.081","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 10:30:00 PM","16/10/2017 10:59:59 PM","0.081","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 11:00:00 PM","16/10/2017 11:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","16/10/2017 11:30:00 PM","16/10/2017 11:59:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 12:00:00 AM","17/10/2017 12:29:59 AM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 12:30:00 AM","17/10/2017 12:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 1:00:00 AM","17/10/2017 1:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 1:30:00 AM","17/10/2017 1:59:59 AM","0.331","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 2:00:00 AM","17/10/2017 2:29:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 2:30:00 AM","17/10/2017 2:59:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 3:00:00 AM","17/10/2017 3:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 3:30:00 AM","17/10/2017 3:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 4:00:00 AM","17/10/2017 4:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 4:30:00 AM","17/10/2017 4:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 5:00:00 AM","17/10/2017 5:29:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 5:30:00 AM","17/10/2017 5:59:59 AM","0.344","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 6:00:00 AM","17/10/2017 6:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 6:30:00 AM","17/10/2017 6:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 7:00:00 AM","17/10/2017 7:29:59 AM","1.294","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 7:30:00 AM","17/10/2017 7:59:59 AM","2.188","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 8:00:00 AM","17/10/2017 8:29:59 AM","0.481","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 8:30:00 AM","17/10/2017 8:59:59 AM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 9:00:00 AM","17/10/2017 9:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 9:30:00 AM","17/10/2017 9:59:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 10:00:00 AM","17/10/2017 10:29:59 AM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 10:30:00 AM","17/10/2017 10:59:59 AM","0.225","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 11:00:00 AM","17/10/2017 11:29:59 AM","0.138","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 11:30:00 AM","17/10/2017 11:59:59 AM","0.069","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 12:00:00 PM","17/10/2017 12:29:59 PM","0.037","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 12:30:00 PM","17/10/2017 12:59:59 PM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 1:00:00 PM","17/10/2017 1:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 1:30:00 PM","17/10/2017 1:59:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 2:00:00 PM","17/10/2017 2:29:59 PM","0.019","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 2:30:00 PM","17/10/2017 2:59:59 PM","0.025","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 3:00:00 PM","17/10/2017 3:29:59 PM","0.325","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 3:30:00 PM","17/10/2017 3:59:59 PM","0.013","0","A",
"7031337319","64073518128","000000000000631796","MRIM","31796#E1","Peak","17/10/2017 4:00:00 PM","17/10/2017 4:29:59 PM","0.019","0","A",
